"final_score","tutoring","test_score","prior_gpa","parent_college","female","household_income","eligible"
70.359597492018,0,718.211044924756,2.64124249759046,0,1,55862.481432058,0
44.1077578909211,1,604.763399266702,2.85328501387785,0,1,27439.3954013054,0
47.7996432145878,0,642.193431165486,2.44542565251176,1,1,32765.0547435403,0
58.4372267447547,0,616.204246856027,3.70423110107221,0,1,49712.1135552405,0
25.3943286721726,0,494.890579577956,3.22950681915504,1,0,13345.0758349666,1
43.3611646072729,0,812.008473505468,3.06071286841529,0,0,28726.1705711916,0
111.110615386248,0,505.789260777034,3.2247894901053,1,0,94589.4721436742,1
46.2259714545103,0,733.865759225728,3.74986146146876,0,1,34235.5194314563,0
127.984116447223,0,762.881991076348,3.12337889181361,1,1,113121.244218274,0
55.0979165729543,0,507.947432598394,3.36429924305149,0,0,38134.6078010019,1
97.5639678955972,0,690.22318886843,2.08018258535177,0,0,86383.488106444,0
41.098910923062,0,567.2741006611,3.08809107312744,0,1,30036.3323779346,1
56.1394869762847,0,599.59174717774,3.29580808212899,1,1,45879.2594325904,1
112.25962720277,0,600.766528773387,3.58323485416773,1,0,96436.640897117,0
101.551514436053,0,790.622902593247,2.51394814493518,1,1,86628.5499945895,0
48.0513684890897,0,599.666085372577,2.99747117170898,0,1,31124.3612368092,1
158.012514556238,0,501.452082681162,3.29201925751373,0,1,146061.855025351,1
49.01471697743,0,588.07819699097,3.30412608550357,0,0,37891.1171447079,1
37.3063858098845,0,640.856282999037,2.98532496235685,0,1,26305.4036317744,0
35.1916231302589,0,588.965788929031,3.11305553032329,0,1,19863.6807693282,1
39.460278223742,0,614.95368102886,2.81182683704219,0,0,24394.0319206296,0
69.1612404491504,0,602.351130086739,3.30809607400088,0,0,53346.3048407511,0
44.514240985317,0,619.530929007672,2.46855992870625,0,0,31042.0947615839,0
29.0674727492313,0,632.574637021683,2.00748900531526,0,0,12945.1731895753,0
78.0658660641504,0,742.021635768972,3.20810063809651,0,1,64140.8744144838,0
64.0179656126128,0,630.297490860464,2.86464733383471,0,1,52133.6287546439,0
52.7547944458424,0,639.555831697212,4.14459795491831,0,0,34344.9166693971,0
39.1117865335918,0,516.607358900573,3.25411340754349,0,1,25293.9622190081,1
36.9251793869375,0,488.264050371481,3.81645838109402,0,1,20173.9084050499,1
35.8544174685393,0,536.684896648994,3.63561608008367,1,1,24775.7872528848,1
35.9083957182037,0,600.753386829129,2.64219558423368,0,0,21198.4088646661,0
88.2120566810447,0,454.031890136298,3.31672490183439,0,0,75311.4874956466,1
65.7752633217859,0,599.280483234054,2.09441619848063,0,0,50446.0134265798,1
71.5684362177542,0,452.021672228105,2.89456439643702,1,0,59212.8483767915,1
24.0028099947223,0,745.914125684536,2.90237708004366,0,0,11896.4254445127,0
45.6874883909712,0,603.018923099304,3.04547459261825,1,0,33090.4402936023,0
92.755845575204,0,646.009078701207,2.56920184287522,0,1,79526.8992276424,0
49.8880749263666,0,520.190600925747,3.2932893017118,1,0,34125.1246677515,1
45.6699704423214,0,561.913820625202,2.42235237219052,0,1,32963.364912871,1
28.1634987679628,0,403.839455766817,3.38056850539582,1,1,19785.49226204,1
38.9062389254517,0,677.106273002562,3.80749597466201,1,0,24856.5902641144,0
46.695036767904,0,441.388143586929,2.62014268728217,0,0,34826.9587135638,1
67.3315859068802,0,539.114348816698,3.83121652700748,0,1,54164.5281288614,1
31.7323241922985,0,764.979629513996,3.34241488198808,1,1,15366.9598394493,0
39.38368288105,0,564.703965197826,2.88816804988123,0,1,28117.8550481285,1
85.5969449296999,0,460.037179496504,3.29465647193838,0,1,72851.751017425,1
52.6212347408076,0,572.528664219808,3.52431848095181,0,0,37107.1797388764,1
101.143432656059,0,378.838412240506,2.9534547270053,0,1,91600.8093943278,1
29.7833194881284,0,595.863681595141,2.9801856874995,1,0,15356.2397517263,1
38.0441024815772,0,669.163361504702,2.59975325744757,0,0,24477.5951934251,0
34.231764784778,0,596.461932182681,3.42136637408201,0,0,25138.2160418802,1
44.8183887644861,0,641.9710396819,3.34467888097429,0,1,32729.8036919035,0
41.4917862736378,0,637.557925556914,2.51858319059693,0,0,29027.3040551852,0
62.658095369735,0,611.732351378832,2.9848934625308,1,1,48216.7236146475,0
63.9257458192913,0,531.082200644467,2.66507098239007,1,1,48325.9763220054,1
66.383928996664,0,654.044461162935,2.41854696841256,0,0,54071.0425438863,0
33.4270984140012,0,672.365257198308,2.3829720847137,1,0,22366.7178457767,0
98.8355615653263,0,652.626651788454,2.88016361775184,0,0,82844.6783618285,0
54.6785949942281,0,555.348387086728,2.76609936760769,0,0,46011.66284492,1
144.781054984967,0,552.326330298812,3.31429907287125,0,1,135382.963193534,1
48.6208395300078,0,670.693223735331,2.95109485398707,1,0,33430.8819272079,0
99.2314263032313,0,709.551042113292,3.04918602651842,1,0,88554.2667361826,0
69.263354078456,0,557.372238872802,3.32231141273356,0,1,51639.1712015541,1
33.1190935670274,0,439.498417091814,2.39804072045416,1,1,19363.7840271029,1
64.1162232664974,0,751.496615332124,3.11292378066987,1,0,51489.8821420516,0
66.1408698441764,0,567.649305978934,3.25707827842092,1,0,51033.5749788275,1
45.023400682204,0,676.147622020519,2.75472749009379,0,1,30696.2749976359,0
52.0106951696358,0,539.281787601706,2.4829285252764,1,0,36267.0150317804,1
47.56932300018,0,583.023626887439,2.98025768468907,0,0,30114.7100111667,1
51.8886451672385,0,567.252859700193,2.71820958293451,0,0,37702.6405676287,1
114.270989466629,0,536.49378669281,2.62789011825657,1,0,98812.9404630712,1
39.4423453588335,0,614.317734470802,3.23853220229894,0,0,23974.1676662267,0
39.7089512070892,0,596.423165919559,3.33054961658612,1,1,23851.2243442815,1
63.5326633123233,0,712.016272309052,3.49825917297556,0,0,45866.5908543297,0
47.4225093490783,0,678.356259446614,2.42508912160676,0,1,34141.0803671655,0
64.394479070749,0,622.259119607873,3.9976471981059,1,0,49959.1230549979,0
42.2413331848393,0,648.52450024451,2.40739167324387,1,1,30796.2769392123,0
36.1333438745774,0,519.113908941491,2.67211906909168,0,1,24186.4364098971,1
58.0004051761741,0,607.197419684731,3.58334807303409,1,1,42740.2650625449,0
36.0379757007808,0,692.654379243947,3.32928767257348,0,0,22870.8545258714,0
60.0892573168125,0,705.620249134373,3.20446548438083,1,0,47136.0748827822,0
77.2618215907772,0,560.373872787634,4.16647932581211,1,1,65630.5250513803,1
93.1258342313516,0,603.195917487157,2.84006848488248,0,1,83232.8980414187,0
59.6261852833194,0,388.073858470702,3.10413765785508,1,0,49856.2172243251,1
46.4819166377055,0,671.216552580663,3.06845148392641,1,1,32933.4258271798,0
69.2588980633605,1,464.559966250909,2.48547569496746,0,0,53313.6142458913,1
63.2083659625405,0,680.351428568836,3.29540143090552,0,1,49125.5370856416,0
41.7387513252456,0,505.544049560152,2.78965754666884,0,1,28681.6360503035,1
111.900686731122,0,516.72689266114,2.56082998833604,1,1,95845.0066007029,1
39.6729622090596,0,687.112368447022,3.15000630360596,0,1,26078.1368499114,0
30.4441615648856,0,517.428551776994,3.06656433650893,0,0,15822.6705188733,1
35.6297845179487,0,534.146255672175,2.07826043905982,1,0,18775.147713702,1
38.4156369356542,0,550.062344315887,2.99946766513772,1,1,22488.9051834695,1
372.178889937448,0,540.529430569332,3.29004751164176,0,0,357112.757059429,1
51.2102119811343,0,638.469004784193,3.09515912926857,0,0,36408.4113452025,0
89.5064147767782,0,577.609511917637,2.64742485763187,0,0,77036.751064007,1
42.5849834290235,0,550.794603869546,3.17289485348075,0,0,30608.5325362185,1
38.4939403197166,0,692.343657351392,3.19179186419348,0,1,25363.6201580804,0
47.3514338606143,0,649.150977788453,3.0524561938579,1,0,31251.1320847625,0
40.3608068813877,0,524.768736031837,3.74072056618203,0,1,26194.2295330853,1
55.0065652789871,1,549.21348310374,3.05540773508471,0,1,37150.4287842164,1
64.5107460089397,0,636.699062314337,2.88932144632195,0,1,53138.6687762284,0
60.082214287112,0,718.023841134232,3.04389543698125,1,1,44359.7127197816,0
37.2340048860503,0,725.962830178461,2.59091015906981,0,0,20752.9298630538,0
25.1035200236379,1,592.499476890446,3.40321224917409,0,0,12362.8191070902,1
49.4000981027321,0,682.943950490919,3.40578752459025,1,0,35454.9365660495,0
40.7299388955263,0,487.831061152574,3.34447689086808,1,1,30193.8439966297,1
43.5039617883502,0,528.606688158211,2.55121709406624,1,1,28242.4999000134,1
74.9228898664964,0,502.558726840176,3.44080826623971,0,1,61146.8600867831,1
49.8173513453195,0,681.865111855782,2.68414697449121,0,1,38098.3318373719,0
65.5359378276152,0,761.642368550958,2.94473169983782,0,1,53738.0220774457,0
70.1168119051058,0,623.75751945083,3.37516308333523,0,1,56624.6424278653,0
27.2064825388994,0,508.898286448819,3.23829865028669,1,1,10921.3739498284,1
40.0852873449492,0,537.030281437105,2.83115329997898,0,1,27733.237288515,1
39.9765021839255,0,620.970401560975,2.65799210054988,1,1,28217.1672750238,0
40.0957550224916,0,510.122143583461,2.8067995715772,0,0,24599.7874912496,1
65.470915205398,0,574.034688542286,2.74806181971475,1,1,49858.6638231023,1
30.066398027113,0,551.364841148462,3.34933818020257,0,1,17165.7762196623,1
42.8585815260857,0,582.471804399969,2.87480929482343,0,1,29724.9370406152,1
26.9094117373271,0,574.030934016857,3.37562153948495,0,1,15758.9968911303,1
31.6624619264392,0,336.307801787881,3.63597628231038,0,0,23302.4192565191,1
55.2148799524471,0,614.487852754683,3.60639143925649,0,0,37520.2564458761,0
99.6232935370196,1,392.089158566636,3.6131441526942,0,1,85403.2014559023,1
69.3885944711366,0,610.032702657355,2.22247815200819,0,0,56382.4297904779,0
54.6575503875251,0,584.900303361963,3.23935950630947,0,0,39441.3672867923,1
69.1294888252937,0,510.143115708919,3.33118982571294,1,1,55411.4029402641,1
25.499515967948,0,560.257041302024,3.13679287532566,0,1,13927.1779644633,1
44.3471979652469,0,673.767415908185,2.90957215905386,1,0,28678.2699026751,0
30.9162395906993,0,515.59484827116,3.37708968379458,0,1,19319.3527875368,1
56.0957460383112,0,652.062378322149,4.09556428128803,0,0,37963.6141578237,0
60.8497057127085,0,629.282014543471,2.87761562873832,1,1,48089.4461568436,0
44.9064585257548,0,597.118274302312,2.40437706117668,0,0,31745.6612778254,1
63.5587188383123,0,742.079944877465,2.72409048676772,0,1,44729.9328717812,0
68.0943431392903,0,651.488470561899,2.7309710489746,0,1,57022.5319599909,0
27.9879252373233,0,630.455405278928,2.64186668134967,1,0,13763.4161186014,0
54.3959407698455,0,680.384239571395,3.11780436901245,0,1,40549.362922005,0
96.4230920748237,0,671.823376529578,2.92253212387022,1,0,86517.0883300032,0
70.0600994188773,0,692.112189382532,2.75808757125857,1,0,57164.3782107807,0
62.4745158574485,0,672.034049102669,2.65850989790137,1,0,43865.2232118931,0
38.2597824395151,0,668.263833896748,2.77127406423556,0,0,20981.1183865574,0
84.2923301411889,0,545.670991046395,3.05298836921018,0,1,70200.6174426599,1
49.1728773529724,0,658.804048440187,2.95504725465735,0,1,36490.8022128814,0
37.1210453602218,0,601.232831921935,3.06235121326323,1,1,25031.9581249075,0
62.1443819687098,0,544.226917628949,3.57942994282898,0,0,49131.7286791743,1
51.2575747836193,0,608.153756621171,2.44048839095149,0,0,36720.8990381339,0
132.006015556114,0,676.727041143806,2.66675203013819,0,0,118196.796305529,0
22.6618624188124,0,440.995394086379,2.58532259619856,0,1,12302.7851337445,1
57.4636705385261,0,553.384472642665,3.57782727659455,1,1,45545.3717944734,1
57.5276084081266,0,674.208230220334,2.39834162404105,1,1,44654.0844851159,0
82.6809114996057,0,676.371647719032,3.51315188290555,0,1,67803.5213731881,0
123.314987401345,0,511.629371628245,2.66656534182962,0,1,110818.418295903,1
40.6549414706997,0,725.631881992203,3.26030363385641,0,0,28336.787138719,0
44.9463736896581,0,599.464603928507,3.21988726503527,0,0,31721.3391877006,1
43.1603898311898,0,658.886336258435,2.33968961852919,0,1,30153.8137013489,0
55.6121032732242,0,599.097472861514,3.59178038690953,1,1,41273.5258104017,1
44.5520423422733,0,656.077852864473,3.31338142892311,1,0,35062.5299707664,0
45.986706916142,0,489.397013070737,2.99116796475907,0,1,32878.501626978,1
32.9215555214641,0,691.041713096565,3.07678218569699,0,1,23992.5365194899,0
48.8839581427737,0,417.811614355129,2.46089885726874,0,1,35184.5516268214,1
55.70394863617,1,469.215490435981,3.93971654222323,1,1,41659.504204452,1
35.304585395015,0,600.477331129139,2.75687349079285,1,1,22123.6095637394,0
56.4689514200049,0,556.840147185765,3.2848484599276,0,0,39979.6075576197,1
55.8077872314483,0,646.438981161575,3.01756069373733,0,0,39789.4080957334,0
55.5859992421932,0,705.547655861859,3.47020952357401,1,1,41244.3638209349,0
73.0307342043984,0,767.728468456461,3.0900214294646,0,1,61075.0460608784,0
32.8943391894337,0,605.939566250666,3.08089914617846,0,1,16986.018818938,0
79.7416424879098,0,670.896476490948,3.51834010016638,0,1,67574.5928089603,0
78.249039006238,1,576.129538212675,3.07432954974742,1,1,61272.1899303898,1
42.0261930115046,0,639.519807896236,3.83375368885352,0,0,28303.6661286004,0
141.136024283232,0,617.06784739695,2.76681834544801,0,0,123877.987362683,0
43.2128792753759,0,617.892624416962,3.47180952296404,0,1,24895.7474481694,0
42.3554594411533,0,583.085449631985,2.66146299690201,0,1,30601.4300992667,1
62.1614010235025,0,665.17665836153,3.70335458535991,1,1,46700.4365451285,0
31.323753914892,0,670.243449040863,3.32983550883475,1,0,17884.9996294187,0
31.7359786726712,0,752.971798980715,2.56918224767647,1,0,19912.6439357423,0
45.8639205212245,0,624.200828847569,3.1301192408889,0,1,33054.0710378787,0
48.1035703716837,0,584.722309022797,3.21320972098907,0,0,35542.4276571159,1
66.8291214693101,0,678.126639935258,3.48123937239851,1,1,53114.7883194423,0
54.0634159242316,0,472.598339993182,3.43384351704378,1,1,39148.2136681878,1
30.9076202354591,0,690.729586365983,3.29179851514271,1,1,17368.9171783464,0
73.4027684582675,0,419.338599079722,2.75578244129659,0,0,59699.8408449958,1
55.3090239763199,0,462.2954271163,3.24356495821056,0,0,41594.3467147594,1
53.0247496527952,0,612.689112056555,2.94935046432043,0,1,38493.270618393,0
37.5299911256168,0,688.682251284321,2.87068168019396,1,0,23897.7988245128,0
45.2442537379004,0,666.846308290675,3.2834639702293,0,1,32504.7572054977,0
37.1481460365445,0,731.950833676484,1.89248265467316,0,1,24066.792295135,0
55.8302053499549,0,560.083323862421,2.44285521174683,0,0,44315.3426312077,1
54.0428646685239,0,469.021327590432,3.14096402361967,0,0,40348.2973906162,1
60.0835587440403,0,586.556573744409,3.38860357087209,1,0,43209.9021835216,1
52.5329495694418,0,513.51110401793,2.52763904893753,1,1,42146.0407639239,1
72.7545871906996,0,448.768522439401,2.97741952269158,0,0,58575.0638649283,1
44.0144577400224,0,435.021267318481,3.35824910906361,0,0,33397.4754258891,1
50.6244580756262,0,507.838870943238,3.02542850607301,1,1,37641.4989796279,1
65.9691251148574,0,557.226439738093,2.67463536340296,0,1,49236.7522711145,1
24.412209071824,1,486.156540040234,2.86244684257416,1,0,11620.0144450522,1
59.5154037448824,0,723.459676998849,2.15471494081941,0,1,46886.4948552345,0
110.956998763701,0,577.062022665648,2.69904398359121,0,0,100196.709699577,1
48.3704788703617,0,640.736480142346,3.04363513217885,0,1,32680.2010743642,0
29.0672174334581,0,538.792500136625,2.92248567277528,0,1,18894.7221479378,1
48.9141851905333,0,581.014386373359,3.45685994051471,0,1,34314.2520503368,1
96.1963043037152,0,537.461705168703,3.21130057307371,0,1,82460.7867822373,1
80.3741993609989,0,688.212875117846,2.40273051427656,0,1,68321.7349749576,0
42.9905218300098,0,654.796929833705,3.63255765826662,0,1,27705.3100104094,0
46.8433883244357,0,618.668974115469,2.82493134238895,0,1,32073.5729839836,0
39.8674606667231,0,659.38039501545,3.63516887553533,0,0,21556.0780727863,0
31.455843789149,0,688.797465070418,3.62856249477341,0,1,18523.3674285425,0
40.6284658139053,0,558.295717819089,3.15843297473216,0,1,26660.8879250429,1
80.7007416555951,0,610.168238265247,2.97942162918939,1,1,65191.8856950577,0
34.0061605061908,1,504.52911140804,2.7445014444798,0,1,18284.6064413899,1
44.4482250787975,0,653.632314699883,2.95663412637417,1,1,31529.3979304139,0
87.0424917816766,0,536.267171363535,2.20643047296523,1,0,74553.3767761387,1
56.6217849004161,0,661.301628167598,3.22516841549684,0,1,42965.4667240159,0
34.224556700389,0,521.312706265038,2.85289531177636,1,0,20587.7274566611,1
69.5303915976187,0,589.662913641694,3.1308860174126,1,1,53005.1244335684,1
61.3707056701556,0,563.729492029434,3.55321004340212,0,0,49688.0034045039,1
99.312036215684,1,586.868656123206,3.14287107566355,0,1,83744.0462526968,1
44.125459624607,0,776.054446546391,2.84996778441487,1,1,29548.9247581077,0
70.2442119969332,0,662.398512863983,3.17616293710258,1,1,55678.6099951271,0
30.3824822485863,1,495.287400205139,3.61608192658248,1,0,12962.3550060661,1
42.3511915853795,0,650.636958823016,3.36809068108116,1,1,27747.8451096124,0
65.1378292158028,0,632.622561599545,2.39433704159407,0,1,53519.7779079044,0
47.5998046140483,0,547.754968129698,2.38237449899627,0,1,33159.0650617785,1
85.8905231215267,0,789.94583412749,3.12203548727379,0,0,68407.0383779549,0
33.333187457945,0,547.025502194846,2.8862214225542,0,1,20994.1470265538,1
49.8383263048441,0,849.04630515739,3.59004417741881,0,0,35429.1720203617,0
82.2353839076511,0,577.15559360853,3.65546703643344,0,1,66761.5739291659,1
55.3440185194488,0,659.051954483046,2.84546917492087,1,1,40878.0333040674,0
49.1680413603521,0,588.284279016755,3.25960130750804,0,0,36896.4914035932,1
63.7693205214993,0,459.746666528731,3.72679593058824,1,1,50811.2203219967,1
49.6015067287539,0,555.383743267822,3.0886146463463,0,0,37505.2119631868,1
91.3828763116198,0,453.606824949648,2.65800461186955,0,1,79726.0921567469,1
90.5868630630545,1,482.236378470446,2.8159197898204,0,1,72140.1651926253,1
41.4100045146356,0,522.626883179509,3.1213515136314,0,0,24615.1716966535,1
53.9661563163853,0,608.233347666212,2.92707518081226,0,1,41731.7955367477,0
44.0456127410252,0,648.831155858548,3.71898245151439,1,0,29474.6640246522,0
74.7296854463402,0,656.03102189022,2.98221035341477,0,0,57818.498355185,0
37.1742912366374,0,679.386413955253,3.55030479411398,0,0,25464.6275020277,0
54.1614884175413,0,697.427744893518,3.58495466170218,1,0,38782.2045652129,0
70.2458651601106,0,609.62545165714,2.29413851190123,0,0,54186.427999347,0
37.5371525865668,0,611.778507473153,2.61719472422376,0,1,27332.0155824205,0
28.9377298600722,0,540.267304406832,2.40678748848744,1,1,16006.5610381707,1
119.14448161998,0,571.374050507149,3.26136648439895,1,0,103884.777147028,1
51.6902784632783,0,607.965079489013,3.30467816797657,0,0,38482.3289928613,0
51.5625750164425,0,533.749946947613,3.3755727905772,0,1,37895.2679217314,1
38.0202367713879,0,482.758830986615,2.62143123157493,1,0,25632.3294437788,1
47.8045140972281,0,601.282526351169,3.29736116866909,1,1,33584.558469903,0
37.4705808899821,0,675.440608428407,3.28597796059021,0,0,22864.47392209,0
36.8335261311309,0,730.478306422325,2.55658133166144,1,1,24731.2568464855,0
66.5807402007616,0,523.460799462464,2.70665951146254,1,0,54093.8262936316,1
34.4255606110527,0,574.652541653857,2.95757393792163,0,1,20256.4705608589,1
40.6430050458727,0,602.142717266392,2.84073110912631,0,1,24585.3869878926,0
33.2060259456712,0,511.048443577833,3.22737236081779,0,1,21282.8700889046,1
27.0401381392383,0,463.504772832069,3.29915396672858,1,0,12766.1164900618,1
82.2353359626855,0,774.540130204885,3.37203305467159,1,0,64473.6350280739,0
49.8497127554605,0,566.233747760908,3.18041601478501,0,1,33982.7721089731,1
51.109017471592,0,781.308759470374,3.3105453994426,1,0,39536.8531895151,0
75.6406400326102,1,471.971150212817,3.09695657382316,0,0,61281.451498529,1
70.9896942631578,0,515.381236059705,3.15753032045149,0,1,60420.205946135,1
57.7263217199972,0,895.184628439266,2.82570276174676,0,0,46268.063674943,0
18.5578834122174,0,522.001340143502,3.00507462703299,1,1,7905.33954936722,1
46.2267112547526,0,631.078502354373,2.43964892363722,0,0,36483.7004464879,0
139.678488732002,0,592.338958617835,1.78820984455417,0,1,129517.377534745,1
80.4460272694588,0,573.935140663295,2.44630239515189,0,0,66127.4605791933,1
66.5588794828443,0,816.507384507107,2.99488107399331,0,0,49401.6184509917,0
59.4402334275853,0,588.734950366616,3.27981748758303,0,1,43593.6503849329,1
34.3919143662803,0,381.582434802728,3.27367719125036,0,0,21672.5576954465,1
24.1173739561075,0,441.495620516858,3.29618487616636,1,0,11088.6282928963,1
44.8741322757134,0,562.441176977124,2.95291121653662,0,0,24665.8978244939,1
63.7305744059438,0,551.672968194712,2.81963556545073,0,1,54258.4765597107,1
83.6426245568506,0,639.062074893195,2.81021760700856,0,0,74474.7193464834,0
51.3726498130053,0,640.716728498174,3.00577691278499,1,0,36349.4345632722,0
78.0176222752444,0,816.734047722056,3.1470383165727,1,0,63611.2698284264,0
53.909888852212,0,572.756967007247,3.2581481985652,0,0,37121.2261505096,1
38.5944721534855,0,614.040408047746,3.41380067524765,0,1,26424.2139048376,0
57.098866862176,0,653.703177508983,3.46183486879177,1,1,45131.8487024517,0
64.632883965525,0,641.555141870998,3.06872416944361,0,0,50577.1062629192,0
35.3620938511802,0,599.805847315135,3.0433529425715,1,1,23033.6099528632,1
28.1746067758596,0,562.873917692224,3.24170035120279,0,0,13319.0702418654,1
46.4347039596799,0,567.531318067906,3.43803918842816,0,0,33385.4461147845,1
80.5920122497855,0,719.335538217873,2.76254563864745,0,1,64993.1706292194,0
61.4845602683264,0,766.931219326675,3.22330103633215,1,0,45461.4740874543,0
66.0064733564884,0,607.682025340174,2.99906337869185,0,0,52280.6335420637,0
60.0732886823149,0,500.214969885325,3.79317829186425,0,0,48228.7476465336,1
41.6650177459682,0,662.557437265931,2.10717659216818,0,0,27129.9612241247,0
40.6496839211448,0,473.588478776594,3.31614791901252,0,1,24433.4469184143,1
69.9911952886386,0,569.264656565908,2.95096298565756,0,1,55373.9563500001,1
55.7841034033545,0,420.442406777205,2.53537365680425,0,1,45917.3392041454,1
32.9966834931108,0,494.091863106176,3.49068880461076,1,0,19364.1289603118,1
45.5204083239874,0,658.718915623105,2.8576382160024,0,1,30923.6123149184,0
28.3672200129365,0,606.039995311129,2.96349819298085,1,0,15182.5069966281,0
62.0279895356633,0,749.552256287481,3.19834594840338,0,0,48907.235389201,0
62.8343237107984,0,828.873357250242,2.61741885989339,0,0,48078.9182971651,0
27.506760609625,0,443.752453014872,3.58050844847172,0,0,13683.7524593402,1
86.3604497293528,0,647.245477841961,3.22327890070893,0,0,70682.1798964378,0
49.2397547482509,0,767.80817954006,3.59478378035915,1,0,35464.0248933693,0
65.6761744797227,0,672.961909653278,2.73641836330451,1,0,52528.7042146845,0
61.4593315797054,0,486.624037719756,3.37539146673352,0,1,48278.9709301591,1
90.9921698985285,0,515.686482226952,2.38708203234706,1,1,74475.1088269012,1
166.978499354867,0,885.667222928494,3.20675595052248,0,0,152312.937302705,0
61.4380678496314,0,710.042451644507,2.72226819225779,1,0,48633.2225823145,0
49.2473969209214,0,647.043521041189,3.20260423438949,0,1,33811.2554566721,0
79.3567112924128,0,466.293523361912,2.88608847617865,0,0,64990.7792318589,1
35.7536977489125,0,658.14633235289,3.33084213534691,0,0,22952.8845647706,0
28.563775425763,0,629.53584948107,3.51323226520435,0,0,11275.2462301095,0
75.8806469189043,0,555.654778219759,3.37927384452424,0,0,63741.2537338573,1
36.0125091265539,0,662.244965198136,3.23159628931942,0,1,23636.3970997695,0
35.9287094042208,0,685.828438402603,2.82378971263095,0,0,19335.2290856058,0
47.255134577367,0,634.038415327068,3.19274818982677,1,1,32949.886716965,0
47.4440107456321,0,633.314399375112,3.18362993848819,0,0,32268.4740558478,0
48.0458737352988,0,657.910527486551,3.14071979588056,1,0,34647.7388048686,0
81.6238058192395,0,584.529070385906,3.22520646813085,1,1,68775.9295547191,1
52.0224970887433,0,605.248936663629,2.71884558037907,0,1,38241.6346663357,0
50.9557764364106,0,638.97736808685,2.45661004035528,1,0,35752.8988903942,0
62.6688342736798,0,678.799191824233,3.1178205141949,1,1,45645.2261548804,0
65.4423000962152,0,782.986603544676,2.9601274742865,0,1,50706.901207017,0
33.0510254289637,0,623.219018867686,2.87608150588934,1,0,16108.967570808,0
65.9169864611634,0,531.166303095096,3.24221448938701,0,1,53303.2533622978,1
60.7499316032002,0,419.937001735164,2.90688467029085,0,0,49274.1663797005,1
54.6149757371693,0,634.278105143975,3.31300882830395,1,1,36226.5806508825,0
79.145802485098,0,591.331703195069,2.75079918791873,0,1,67414.8242436985,1
36.1066992632438,0,511.202754217771,2.71330955892219,0,1,24801.1593874577,1
89.6170344819176,0,739.533180162148,3.64873489692052,0,1,75345.3651017331,0
25.1940098154324,0,548.082003879256,2.599005220342,0,1,12931.6739543877,1
52.1386049029393,0,540.617725320907,3.70332077061236,0,1,37405.4598167816,1
84.3407289441552,0,786.235490419473,3.76531518782319,1,0,70509.0367895416,0
30.5786756859615,0,639.213517330998,2.59293198688877,1,0,16597.2292430431,0
65.2126411023822,0,536.516708391904,2.46863975695846,0,0,50666.2042164932,1
78.0091694327785,1,568.966067693977,3.73868545742021,0,0,63456.6650072523,1
122.709712027617,0,781.659313143179,4.37983332153648,0,1,111291.002921877,0
24.4428992420765,0,565.536556520684,2.55145474943589,0,0,13668.2434826065,1
166.405870253978,0,747.767912059796,2.44425274026397,1,0,152979.994460903,0
58.7427543731449,0,495.797488343745,3.03615113253729,0,1,48291.8453321826,1
121.476061265726,0,637.107645084392,2.55895391947898,1,1,106551.763406461,0
37.0195524977869,0,575.886630101691,3.0891974750531,0,0,23949.9476899269,1
73.4374377839903,0,593.635409654878,3.09992879564279,0,0,58679.5844984896,1
135.788988530599,0,565.706861716817,2.79207164332221,0,1,122326.999432255,1
101.770677154363,0,557.891634903934,2.60275046827625,0,1,87174.5617712267,1
76.5780303428581,0,499.781930439376,3.71532034089743,1,0,62722.8742219291,1
52.014378515292,0,544.882589358396,3.62001162353857,0,1,38322.8524440811,1
44.5074223346185,0,801.2553899179,2.79399404111494,0,0,30217.3896877301,0
48.0669633046591,0,604.629441434322,3.07949930783751,0,0,34481.804635048,0
35.5444747489102,0,728.669578715048,3.15725621772619,1,0,23021.4296301909,0
142.903638371693,0,841.337600538941,2.43549986288758,0,1,129483.542886397,0
28.9641818537561,0,473.275292707545,2.68707942514349,0,0,16883.2511999978,1
79.0058784899262,0,770.10289606669,3.33003925785664,0,0,62600.2050834582,0
79.1532624256095,0,481.845836900031,2.77266517981926,0,0,67948.1319743947,1
67.717954047664,0,793.333679794335,3.21253880899805,0,1,50027.7757226223,0
43.3870080771877,0,525.808812224535,3.82057302384064,0,1,30026.5214672331,1
41.0654946954023,0,681.56249969689,2.69082454132642,0,1,28053.1086680701,0
211.172778453013,0,546.238761130212,3.27246839923613,1,1,199145.971918354,1
62.0559635096583,0,439.243014265141,3.2771934812881,1,0,43766.3246941188,1
45.952281096241,0,531.563478477285,3.0220639936153,0,1,32274.1157981103,1
55.5269095035421,0,657.943921405069,3.17135140410093,0,1,40627.5929641724,0
31.9528033498687,0,536.819703822836,2.83484264042806,0,1,17415.8825280121,1
31.0089862856142,0,269.038880603255,3.78409229390866,0,1,20683.5869654687,1
55.3678887648377,0,669.328739912964,2.84818890916341,0,1,38829.9855338072,0
53.7149059763879,0,736.470631942617,2.67168622298221,1,0,37621.8142849192,0
75.0602020423739,0,567.277205654754,3.04349650544993,0,0,59787.8395767299,1
45.1898314808561,0,532.4719951476,3.17761191813545,0,1,36364.2308702617,1
22.9129342424286,0,625.42487981827,2.45421236092575,1,0,12996.693999661,0
